parameter_id,MGP_IMM_125_001
gene_accession_id,MGI:2446274
gene_symbol,Frmpd1
parameter_name,Eosinophils - % of CD45+
pvalue,0.1699288
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,l8z48fp36lr3s04
