mouse_strain,C57BL
gene_accession_id,MGI:2444114
analysis_id,7j299kb1718849a
mouse_life_stage,Early adult
parameter_id,MGP_MLN_066_001
pvalue,0.4925188
gene_symbol,Zcchc2
parameter_name,Effector CD4+ T helper cells - % of CD45+
