mouse_strain,C57BL
pvalue,0.5053779
mouse_life_stage,Late adult
analysis_id,3w496237nwq431t
parameter_name,KLRG1+ Treg cells - % of Treg
parameter_id,MGP_MLN_011_001
gene_symbol,Tbl1xr1
gene_accession_id,MGI:2441730
