gene_accession_id,MGI:2181659
gene_symbol,Tox
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_024_001
pvalue,0.4537332
parameter_name,UIBC (unsaturated iron binding capacity)
analysis_id,5r03ax835cgr8a5
