parameter_name,CD11b-high cDC - % of cDC
gene_symbol,Extl1
gene_accession_id,MGI:1888742
mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.5865774
analysis_id,1w8xbo79d4b6n69
parameter_id,MGP_IMM_066_001
