mouse_life_stage,E9.5
analysis_id,c19u9r4oljw99ep
parameter_id,MGP_IMM_006_001
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
pvalue,0.6344405
gene_accession_id,MGI:1328306
mouse_strain,C57BL
gene_symbol,Orc2
