pvalue,0.09195713
parameter_id,MGP_MLN_074_001
mouse_life_stage,Early adult
gene_symbol,Tbl1xr1
analysis_id,81luld531792lx1
gene_accession_id,MGI:2441730
mouse_strain,C57BL
parameter_name,Effector CD8+ T cells - % of CD45+
