mouse_strain,C57BL
parameter_id,IMPC_ACS_036_001
analysis_id,w6y9u5go7f5lu46
parameter_name,% Pre-pulse inhibition - PPI4
pvalue,0.9341957
gene_accession_id,MGI:3522699
gene_symbol,Trpa1
mouse_life_stage,Early adult
