mouse_strain,C57BL
analysis_id,mez58ex9w35ibym
gene_symbol,Usp37
gene_accession_id,MGI:2442483
parameter_name,Total NK cells - % of CD45+
parameter_id,MGP_IMM_033_001
mouse_life_stage,Early adult
pvalue,0.3920497
