mouse_strain,C57BL
parameter_name,CV
gene_accession_id,MGI:1913915
gene_symbol,Msantd3
mouse_life_stage,Early adult
pvalue,0.9464547
parameter_id,IMPC_ECG_003_001
analysis_id,3n0090mw4nd50x4
