mouse_life_stage,E12.5
pvalue,0.8562098
analysis_id,18tlzk1i40c2bv3
mouse_strain,C57BL
gene_symbol,Bcs1l
gene_accession_id,MGI:1914071
parameter_id,M-G-P_014_001_001
parameter_name,Eye
