mouse_strain,C57BL
gene_accession_id,MGI:107566
mouse_life_stage,Early adult
analysis_id,4z35817893907p0
parameter_name,Periphery resting time
parameter_id,ESLIM_007_001_007
pvalue,0.4482583
gene_symbol,Kifap3
