mouse_strain,C57BL
parameter_id,MGP_IMM_027_001
gene_symbol,Golm2
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
mouse_life_stage,Early adult
gene_accession_id,MGI:2443129
analysis_id,n5rl5ybww65349k
pvalue,0.8519019
