mouse_life_stage,Early adult
parameter_id,UCDLA_EYE_083_001
gene_accession_id,MGI:106659
gene_symbol,Sprr1b
pvalue,0.8377635
parameter_name,Vitreous
mouse_strain,C57BL
analysis_id,pu544e56oa69i0a
