gene_accession_id,MGI:1915033
mouse_strain,C57BL
parameter_id,IMPC_EYE_007_001
pvalue,0.2750853
mouse_life_stage,Early adult
parameter_name,Cornea
gene_symbol,Ahctf1
analysis_id,46g55j0737bs3qi
