mouse_strain,C57BL
analysis_id,1u9h2kz554qat62
gene_symbol,Kdm4c
gene_accession_id,MGI:1924054
parameter_id,IMPC_IMM_013_001
mouse_life_stage,Early adult
pvalue,0.3893208
parameter_name,DN NKT cells
