mouse_strain,C57BL
gene_accession_id,MGI:2446274
gene_symbol,Frmpd1
mouse_life_stage,Middle aged adult
parameter_name,Shape of vertebrae
pvalue,0.29406
parameter_id,IMPC_XRY_018_001
analysis_id,8h2568bw67962q7
