mouse_strain,C57BL
mouse_life_stage,E15.5
analysis_id,a43942stf0d074y
parameter_id,MGP_IMM_100_001
gene_symbol,Mapkap1
pvalue,0.9773039
gene_accession_id,MGI:2444554
parameter_name,Resting NK cells - % of CD45+
