mouse_strain,C57BL
parameter_id,IMPC_CBC_015_001
parameter_name,Total cholesterol
mouse_life_stage,Early adult
pvalue,1.659065e-06
analysis_id,gw5548ze5va07v1
gene_symbol,SLA2
gene_accession_id,MGI:1925049
