mouse_strain,C57BL
gene_accession_id,MGI:1914061
parameter_name,Red blood cell count
gene_symbol,Duoxa2
parameter_id,ESLIM_016_001_002
pvalue,0.09850729
mouse_life_stage,Early adult
analysis_id,hpjd387bv4hh49u
