pvalue,0.2103837
gene_symbol,Kifap3
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,HRWLLA_DXA_007_001
analysis_id,y04v039s51bgjur
gene_accession_id,MGI:107566
parameter_name,BMC/Body weight
