mouse_strain,C57BL
gene_symbol,Kcng1
parameter_id,JAXLA_OFD_020_001
parameter_name,Distance travelled - total
gene_accession_id,MGI:3616086
pvalue,0.2116164
mouse_life_stage,Early adult
analysis_id,zugcp04ou0l02tz
