pvalue,0.5508142
analysis_id,01h1z84064027hc
parameter_name,HRV
parameter_id,IMPC_ECG_010_001
gene_accession_id,MGI:1917604
mouse_strain,C57BL
mouse_life_stage,Late adult
gene_symbol,Secisbp2l
