pvalue,0.7755848
parameter_name,Prepulse inhibition - PP4
analysis_id,6f27pn35rm744u4
gene_accession_id,MGI:1931749
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_704
gene_symbol,Pum1
mouse_strain,C57BL
