mouse_life_stage,Early adult
parameter_id,MGP_MLN_067_001
gene_symbol,Slx4ip
parameter_name,Resting CD4+ T helper cells - % of CD45+
gene_accession_id,MGI:1921493
pvalue,0.8098603
analysis_id,28j805l7s8m3965
mouse_strain,C57BL
