mouse_strain,C57BL
parameter_id,IMPC_GPO_002_001
mouse_life_stage,E9.5
pvalue,0.7037635
analysis_id,00ca374c2qr1z35
gene_symbol,Tiprl
parameter_name,Placenta Morphology
gene_accession_id,MGI:1915087
