mouse_life_stage,Early adult
parameter_name,HDL-cholesterol
mouse_strain,C55BL
gene_accession_id,MGI:2444554
pvalue,0.1361886
analysis_id,q2py578h2sx186x
gene_symbol,Mapkap1
parameter_id,HMGULA_CBC_016_001
