mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Tnni1
gene_accession_id,MGI:105073
parameter_id,M-G-P_008_001_013
pvalue,0.9175704
analysis_id,iyfed34iu6566r7
parameter_name,Startle Response
