pvalue,0.8315832
parameter_name,Cornea
parameter_id,IMPC_EYE_007_001
gene_symbol,Bmi1
analysis_id,36mdj43ly6o46ei
mouse_life_stage,Early adult
gene_accession_id,MGI:88174
mouse_strain,C57BL
