mouse_strain,C57BL
pvalue,0.5289075
parameter_name,Creatinine
gene_accession_id,MGI:2446186
gene_symbol,Lpgat1
parameter_id,HMGULA_CBC_005_001
analysis_id,74crtq98vh02nz9
mouse_life_stage,Late adult
