mouse_life_stage,E9.5
gene_accession_id,MGI:1914071
mouse_strain,C57BL
parameter_id,MGP_IMM_017_001
gene_symbol,Bcs1l
pvalue,0.1862414
parameter_name,KLRG1+ CD8+ T cells - % of CD8+
analysis_id,2o41mq5n94f147i
