gene_accession_id,MGI:1919935
gene_symbol,Dnajc6
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_019_001
pvalue,0.7826829
parameter_name,Neutrophil percentage
analysis_id,1vcz336j5p933wk
