pvalue,0.06094576
mouse_strain,C57BL
analysis_id,r044306azpl6mu2
parameter_name,KLRG1+ Treg cells - % of CD45+
mouse_life_stage,Early adult
gene_symbol,Eprs1
gene_accession_id,MGI:97838
parameter_id,MGP_MLN_072_001
