mouse_strain,C57BL
gene_accession_id,MGI:99501
analysis_id,guw8x49movfd572
mouse_life_stage,E12.5
pvalue,0.5327603
parameter_id,IMPC_IMM_064_001
parameter_name,B1B Cells
gene_symbol,Fgb
