mouse_strain,C57BL
gene_symbol,Col11a1
mouse_life_stage,Early adult
analysis_id,x7q6le0947p7kl5
pvalue,0.0959357
parameter_name,Iron
parameter_id,IMPC_CBC_011_001
gene_accession_id,MGI:88446
