pvalue,0.9447097
parameter_name,Ly6Clow monocyte percentage
gene_symbol,Trim46
gene_accession_id,MGI:2673000
analysis_id,rb2986184f3e3k2
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,MGP_PBI_018_001
