mouse_life_stage,Early adult
parameter_name,Creatinine
analysis_id,s634d52k9101549
parameter_id,IMPC_CBC_005_001
pvalue,0.8958502
mouse_strain,C57BL
gene_symbol,AU040320
gene_accession_id,MGI:2140475
