mouse_life_stage,Early adult
gene_accession_id,MGI:1929242
parameter_id,MGP_MLN_033_001
analysis_id,l387op3lk44a1h0
mouse_strain,C57BL
pvalue,0.9337812
gene_symbol,Ivd
parameter_name,Resting NK cells - % of NK cells
