mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:99915
parameter_id,IMPC_IMM_046_001
analysis_id,y42292ks8n88nuy
gene_symbol,Lamb3
pvalue,0.2679121
parameter_name,DN CD44+CD62L- NKT cells
