gene_accession_id,MGI:1860103
gene_symbol,Slc2a8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_005_001_004
pvalue,0.728743
parameter_name,Bone Mineral Density (excluding skull)
analysis_id,60msj4z11786k34
