mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Center distance travelled
pvalue,0.4895033
gene_symbol,Gbp7
analysis_id,zb8lccudeqa5e31
gene_accession_id,MGI:2444421
parameter_id,JAX_OFD_014_001
