mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,t85w46g4hfm3gm4
gene_accession_id,MGI:2677850
gene_symbol,Abitram
pvalue,0.3824376
parameter_id,JAX_OFD_014_001
parameter_name,Center distance travelled
