mouse_life_stage,Early adult
gene_symbol,Cd52
parameter_id,MGP_IMM_022_001
pvalue,0.9069671
parameter_name,KLRG1+ gd T cells - % of gd T cells
gene_accession_id,MGI:1346088
analysis_id,r7905n2v3uebt30
mouse_strain,C57BL
