pvalue,0.07711123
analysis_id,c37aj8xaa52g0z5
gene_symbol,Ddx27
gene_accession_id,MGI:2385884
mouse_life_stage,Early adult
parameter_name,Total NK cells - % of CD45+
parameter_id,MGP_IMM_033_001
mouse_strain,129SV
