pvalue,0.998813
gene_accession_id,MGI:104848
analysis_id,32m526wli5602e7
gene_symbol,Inpp1
parameter_id,IMPC_IMM_006_001
parameter_name,Others
mouse_strain,C57BL
mouse_life_stage,Early adult
