pvalue,0.3324298
gene_symbol,Amigo1
gene_accession_id,MGI:2653612
analysis_id,8vu4u4et64y4806
parameter_name,12kHz-evoked ABR Threshold
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_006_001
