mouse_strain,C57BL
parameter_name,Mean-corpuscular-haemoglobin
gene_symbol,Ap5s1
mouse_life_stage,Early adult
analysis_id,62a5r2g6jl2he0c
pvalue,0.6096541
gene_accession_id,MGI:1916846
parameter_id,M-G-P_016_001_006
