mouse_strain,C57BL
gene_symbol,Usp37
parameter_id,IMPC_CBC_053_001
gene_accession_id,MGI:2442483
parameter_name,Thyroxine
analysis_id,3iz791fof72bx9u
mouse_life_stage,Early adult
pvalue,0.5320588
