mouse_strain,C57BL
parameter_name,Macrophages - % of CD45+
parameter_id,MGP_IMM_121_001
analysis_id,6nh4p4i8du0824n
gene_symbol,Dcaf10
mouse_life_stage,Early adult
gene_accession_id,MGI:2140179
pvalue,0.6462096
