mouse_life_stage,Early adult
analysis_id,vp8rh4616773n73
parameter_id,MGP_IMM_071_001
gene_accession_id,MGI:1914583
gene_symbol,Stk35
pvalue,0.7436594
mouse_strain,C57BL
parameter_name,Total CD4+ T cells - % of CD45+
