pvalue,0.7370007
parameter_id,ICS_FEA_019_001
mouse_strain,C57BL
parameter_name,% Freezing duration pre-cue-2
gene_symbol,Trpa1
analysis_id,qlb63ja0hjs1275
mouse_life_stage,Early adult
gene_accession_id,MGI:3522699
