pvalue,0.05852877
analysis_id,9pbcn54g3u56g7b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_001_001
gene_symbol,Zyg11b
parameter_name,Total T cells - % of CD45+
gene_accession_id,MGI:2685277
