pvalue,0.956841
parameter_id,MGP_CSD_025_001
mouse_strain,C57BL
analysis_id,5qx6685tost02o7
mouse_life_stage,Early adult
gene_accession_id,MGI:1914071
gene_symbol,Bcs1l
parameter_name,Ventral coat/hair presence
