gene_accession_id,MGI:109356
gene_symbol,Snap23
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,MGP_IMM_073_001
pvalue,0.7691316
parameter_name,Effector CD4+ T helper cells - % of CD45+
analysis_id,g1v1h69ju0h95ol
