parameter_id,MGP_IMM_004_001
mouse_strain,C57BL
parameter_name,Total CD4+ T cells - % of ab T cells
pvalue,0.186836
gene_symbol,Kdm4c
gene_accession_id,MGI:1924054
analysis_id,dgbmp6z727zd5jh
mouse_life_stage,Early adult
