mouse_life_stage,Early adult
gene_symbol,Cdin1
parameter_id,IMPC_ABR_006_001
analysis_id,zw6c0ss1d2oh2b9
parameter_name,12kHz-evoked ABR Threshold
mouse_strain,C57BL
gene_accession_id,MGI:3026886
pvalue,0.9300456
