mouse_life_stage,E12.5
gene_accession_id,MGI:1913483
gene_symbol,Dmap1
pvalue,0.1654635
parameter_name,Center average speed
mouse_strain,C57BL
parameter_id,JAX_OFD_017_001
analysis_id,r3mx4j2bow09kq5
