parameter_name,% Pre-pulse inhibition - PPI4
mouse_life_stage,Early adult
pvalue,0.2381227
mouse_strain,C57BL
analysis_id,0h1lxg25d03084p
gene_symbol,Cldn19
parameter_id,IMPC_ACS_036_001
gene_accession_id,MGI:3033992
