mouse_strain,C57BL
pvalue,0.52425
gene_symbol,Ola1
parameter_name,Periphery average speed
mouse_life_stage,Early adult
gene_accession_id,MGI:1914309
parameter_id,IMPC_OFD_013_001
analysis_id,k8np43t0wu52h1r
