mouse_life_stage,E12.5
mouse_strain,C57BL
gene_accession_id,MGI:1917810
gene_symbol,Wars2
parameter_name,Eosinophils
pvalue,0.9821231
analysis_id,f41177725jfn216
parameter_id,IMPC_IMM_052_001
