mouse_life_stage,Early adult
mouse_strain,C55BL
parameter_name,Average duration
analysis_id,oh4uu5a11n64t33
gene_accession_id,MGI:1915325
parameter_id,JAX_ROT_002_001
gene_symbol,Lurap1
pvalue,0.622204
