mouse_life_stage,Early adult
parameter_name,UIBC (unsaturated iron binding capacity)
mouse_strain,C57BL
analysis_id,t2irbt27ye282ff
pvalue,0.5903658
parameter_id,IMPC_CBC_024_001
gene_accession_id,MGI:2444113
gene_symbol,Nemp2
