mouse_strain,C57BL
parameter_name,CD8 CD44-CD62L+ T cells
gene_symbol,Col6a3
pvalue,0.4660546
analysis_id,d42a49pw0ek3569
parameter_id,IMPC_IMM_034_001
mouse_life_stage,Early adult
gene_accession_id,MGI:88461
