pvalue,0.6114977
gene_accession_id,MGI:1923959
mouse_strain,C57BL
gene_symbol,Arpc2
mouse_life_stage,Early adult
parameter_name,Hindlimb digit - size
analysis_id,9107sph30091ogk
parameter_id,IMPC_CSD_047_001
